referee_id,name,country,confederation,flag_iso,nation_id,fm_id,slug,fm_url,countryApid,wc26_nominated
anthony-taylor-gb,Anthony Taylor,England,UEFA,gb,ENG,158,anthony-taylor,https://footymetrics.com/referees/158-anthony-taylor,462,True
danny-desmond-makkelie-cw,Danny Desmond Makkelie,Curaçao,UEFA,cw,CUW,59,danny-desmond-makkelie,https://footymetrics.com/referees/59-danny-desmond-makkelie,7437,True
michael-oliver-gb,Michael Oliver,England,UEFA,gb,ENG,13,michael-oliver,https://footymetrics.com/referees/13-michael-oliver,462,True
darío-herrera-ar,Darío Herrera,Argentina,CONMEBOL,ar,ARG,4810,dario-herrera,https://footymetrics.com/referees/4810-dario-herrera,44,True
facundo-tello-figueroa-ar,Facundo Tello Figueroa,Argentina,CONMEBOL,ar,ARG,4816,facundo-tello-figueroa,https://footymetrics.com/referees/4816-facundo-tello-figueroa,44,True
raphael-claus-br,Raphael Claus,Brazil,CONMEBOL,br,BRA,4836,raphael-claus,https://footymetrics.com/referees/4836-raphael-claus,5,True
wilton-pereira-sampaio-br,Wilton Pereira Sampaio,Brazil,CONMEBOL,br,BRA,5137,wilton-pereira-sampaio,https://footymetrics.com/referees/5137-wilton-pereira-sampaio,5,True
szymon-marciniak-pl,Szymon Marciniak,Poland,UEFA,pl,POL,675,szymon-marciniak,https://footymetrics.com/referees/675-szymon-marciniak,2,True
clément-turpin-fr,Clément Turpin,France,UEFA,fr,FRA,64,clement-turpin,https://footymetrics.com/referees/64-clement-turpin,17,True
felix-zwayer-de,Felix Zwayer,Germany,UEFA,de,GER,678,felix-zwayer,https://footymetrics.com/referees/678-felix-zwayer,11,True
istvan-kovacs-ro,Istvan Kovacs,Romania,UEFA,ro,ROU,682,istvan-kovacs,https://footymetrics.com/referees/682-istvan-kovacs,155,True
gustavo-tejera-uy,Gustavo Tejera,Uruguay,CONMEBOL,uy,URU,5424,gustavo-tejera,https://footymetrics.com/referees/5424-gustavo-tejera,158,True
yael-falcón-pérez-ar,Yael Falcón Pérez,Argentina,CONMEBOL,ar,ARG,4811,yael-falcon-perez,https://footymetrics.com/referees/4811-yael-falcon-perez,44,True
françois-letexier-fr,François Letexier,France,UEFA,fr,FRA,101,francois-letexier,https://footymetrics.com/referees/101-francois-letexier,17,True
maurizio-mariani-it,Maurizio Mariani,Italy,UEFA,it,ITA,134,maurizio-mariani,https://footymetrics.com/referees/134-maurizio-mariani,251,True
ramon-abatti-br,Ramon Abatti,Brazil,CONMEBOL,br,BRA,5671,ramon-abatti,https://footymetrics.com/referees/5671-ramon-abatti,5,True
césar-arturo-ramos-palazuelos-mx,César Arturo Ramos Palazuelos,Mexico,CONCACAF,mx,MEX,5594,cesar-arturo-ramos-palazuelos,https://footymetrics.com/referees/5594-cesar-arturo-ramos-palazuelos,458,True
glenn-nyberg-se,Glenn Nyberg,Sweden,UEFA,se,SWE,676,glenn-nyberg,https://footymetrics.com/referees/676-glenn-nyberg,47,True
alejandro-josé-hernández-hernández-es,Alejandro José Hernández Hernández,Spain,UEFA,es,ESP,127,alejandro-jose-hernandez-hernandez,https://footymetrics.com/referees/127-alejandro-jose-hernandez-hernandez,32,True
sandro-schärer-ch,Sandro Schärer,Switzerland,UEFA,ch,SUI,735,sandro-scharer,https://footymetrics.com/referees/735-sandro-scharer,62,True
espen-eskås-no,Espen Eskås,Norway,UEFA,no,NOR,140,espen-eskas,https://footymetrics.com/referees/140-espen-eskas,1578,True
alireza-faghani-ir,Alireza Faghani,Iran,AFC,ir,IRN,7867,alireza-faghani,https://footymetrics.com/referees/7867-alireza-faghani,488,True
joão-pedro-silva-pinheiro-pt,João Pedro Silva Pinheiro,Portugal,UEFA,pt,POR,25,joao-pedro-silva-pinheiro,https://footymetrics.com/referees/25-joao-pedro-silva-pinheiro,20,True
drew-fischer-ca,Drew Fischer,Canada,CONCACAF,ca,CAN,6349,drew-fischer,https://footymetrics.com/referees/6349-drew-fischer,1004,True
amin-mohamed-omar-eg,Amin Mohamed Omar,Egypt,CAF,eg,EGY,33272,amin-mohamed-omar,https://footymetrics.com/referees/33272-amin-mohamed-omar,886,True
yusuke-araki-jp,Yusuke Araki,Japan,AFC,jp,JPN,9162,yusuke-araki,https://footymetrics.com/referees/9162-yusuke-araki,479,True
abdulrahman-ibrahim-al-jassim-qa,Abdulrahman Ibrahim Al Jassim,Qatar,AFC,qa,QAT,11321,abdulrahman-ibrahim-al-jassim,https://footymetrics.com/referees/11321-abdulrahman-ibrahim-al-jassim,74505,True
ning-ma-cn,Ning Ma,China,AFC,cn,CHN,33368,ning-ma,https://footymetrics.com/referees/33368-ning-ma,5618,True
omar-mohamed-al-ali-ae,Omar Mohamed Al Ali,United Arab Emirates,AFC,ae,UAE,33350,omar-mohamed-al-ali,https://footymetrics.com/referees/33350-omar-mohamed-al-ali,2802,True
ismail-elfath-us,Ismail Elfath,United States,CONCACAF,us,USA,9910,ismail-elfath,https://footymetrics.com/referees/9910-ismail-elfath,3483,True
slavko-vinčić-si,Slavko Vinčić,Slovenia,UEFA,si,SVN,681,slavko-vincic,https://footymetrics.com/referees/681-slavko-vincic,1638,True
jesús-valenzuela-sáez-ve,Jesús Valenzuela Sáez,Venezuela,CONMEBOL,ve,VEN,5419,jesus-valenzuela-saez,https://footymetrics.com/referees/5419-jesus-valenzuela-saez,275,True
jalal-jayed-ma,Jalal Jayed,Morocco,CAF,ma,MAR,1589830,jalal-jayed,https://footymetrics.com/referees/1589830-jalal-jayed,1424,True
tori-penso-us,Tori Penso,United States,CONCACAF,us,USA,5631,tori-penso,https://footymetrics.com/referees/5631-tori-penso,3483,True
kevin-ortega-pe,Kevin Ortega,Peru,CONMEBOL,pe,PER,5411,kevin-ortega,https://footymetrics.com/referees/5411-kevin-ortega,338,True
cristián-garay-cl,Cristián Garay,Chile,CONMEBOL,cl,CHI,5414,cristian-garay,https://footymetrics.com/referees/5414-cristian-garay,80,True
andrés-josé-rojas-noguera-co,Andrés José Rojas Noguera,Colombia,CONMEBOL,co,COL,5422,andres-jose-rojas-noguera,https://footymetrics.com/referees/5422-andres-jose-rojas-noguera,353,True
adham-mohammad-tumah-makhadmeh-jo,Adham Mohammad Tumah Makhadmeh,Jordan,AFC,jo,JOR,33287,adham-mohammad-tumah-makhadmeh,https://footymetrics.com/referees/33287-adham-mohammad-tumah-makhadmeh,97374,True
ilgiz-tantashev-uz,Ilgiz Tantashev,Uzbekistan,AFC,uz,UZB,8634,ilgiz-tantashev,https://footymetrics.com/referees/8634-ilgiz-tantashev,2426,True
juan-gabriel-benítez-py,Juan Gabriel Benítez,Paraguay,CONMEBOL,py,PAR,5400,juan-gabriel-benitez,https://footymetrics.com/referees/5400-juan-gabriel-benitez,1190,True
pierre-ghislain-atcho-ga,Pierre Ghislain Atcho,Gabon,CAF,ga,GAB,1585826,pierre-ghislain-atcho,https://footymetrics.com/referees/1585826-pierre-ghislain-atcho,3662,True
katia-itzel-garcía-mx,Katia Itzel García,Mexico,CONCACAF,mx,MEX,7640,katia-itzel-garcia,https://footymetrics.com/referees/7640-katia-itzel-garcia,458,True
abongile-tom-za,Abongile Tom,South Africa,CAF,za,RSA,1587325,abongile-tom,https://footymetrics.com/referees/1587325-abongile-tom,146,True
dahane-beida-mr,Dahane Beida,Mauritania,CAF,mr,MTN,1587524,dahane-beida,https://footymetrics.com/referees/1587524-dahane-beida,2493,True
mustapha-ghorbal-dz,Mustapha Ghorbal,Algeria,CAF,dz,ALG,10373,mustapha-ghorbal,https://footymetrics.com/referees/10373-mustapha-ghorbal,614,True
ivan-barton-sv,Ivan Barton,El Salvador,CONCACAF,sv,SLV,22481,ivan-barton,https://footymetrics.com/referees/22481-ivan-barton,35008,True
oshane-nation-jm,Oshane Nation,Jamaica,CONCACAF,jm,JAM,1601288,oshane-nation,https://footymetrics.com/referees/1601288-oshane-nation,1640,True
juan-calderón-cr,Juan Calderón,Costa Rica,CONCACAF,cr,CRC,1603363,juan-calderon,https://footymetrics.com/referees/1603363-juan-calderon,1739,True
héctor-said-martínez-sorto-hn,Héctor Said Martínez Sorto,Honduras,CONCACAF,hn,HON,1823781,hector-said-martinez-sorto,https://footymetrics.com/referees/1823781-hector-said-martinez-sorto,1176,True
campbell-kirk-kawana-waugh-nz,Campbell-Kirk Kawana-Waugh,New Zealand,OFC,nz,NZL,2443242,campbell-kirk-kawana-waugh,https://footymetrics.com/referees/2443242-campbell-kirk-kawana-waugh,2817,True
said-martinez-xx,Said Martinez,,,,,4634531,said-martinez,https://footymetrics.com/referees/4634531-said-martinez,1176,True
