fifa_player_id,fotmob_player_id,season_name,fotmob_tournament_id,appearances,goals,assists,fotmob_rating,minutes_played,chances_created,big_chances_created,dribbles,successful_dribbles_pct,duels_won,duels_won_pct,touches,touches_opp_box,defensive_contributions,tackles,fouls_committed,xg_against_on_pitch,yellow_cards,red_cards
430452,885870,2026,24254,2.0,1.0,0.0,7.2,135.0,1.0,0.0,1.0,100.0,6.0,50.0,61.0,1.0,9.0,2.0,0.0,1.51,0,0
498806,1132069,2026,24254,2.0,0.0,0.0,6.22,119.0,1.0,0.0,4.0,50.0,5.0,33.3,25.0,3.0,1.0,1.0,3.0,1.88,0,0
430440,785377,2026,24254,2.0,0.0,0.0,7.18,180.0,1.0,0.0,3.0,66.7,8.0,66.7,101.0,1.0,11.0,1.0,1.0,,0,0
349342,192735,2026,24254,1.0,0.0,0.0,,6.0,0.0,0.0,0.0,,0.0,0.0,10.0,0.0,2.0,0.0,1.0,,0,0
486306,1327214,2026,24254,2.0,1.0,0.0,6.93,106.0,1.0,0.0,1.0,100.0,5.0,38.5,33.0,9.0,3.0,0.0,3.0,0.88,0,0
494557,1335765,2026,24254,2.0,0.0,0.0,7.62,180.0,0.0,0.0,0.0,,0.0,0.0,71.0,0.0,1.0,0.0,0.0,2.77,0,0
430442,671518,2026,24254,2.0,0.0,0.0,6.84,180.0,1.0,0.0,1.0,100.0,11.0,61.1,82.0,5.0,22.0,2.0,4.0,2.44,1,0
448015,1308909,2026,24254,1.0,0.0,0.0,6.8,29.0,1.0,0.0,6.0,83.3,6.0,66.7,31.0,4.0,0.0,0.0,0.0,,0,0
382312,564842,2026,24254,2.0,0.0,0.0,6.02,135.0,0.0,0.0,0.0,,5.0,83.3,72.0,0.0,12.0,2.0,0.0,2.29,0,0
355775,369742,2026,24254,2.0,0.0,0.0,6.26,18.0,0.0,0.0,1.0,100.0,2.0,50.0,18.0,2.0,3.0,0.0,1.0,,0,0
491166,1250885,2026,24254,2.0,0.0,0.0,6.06,74.0,1.0,0.0,3.0,0.0,2.0,25.0,24.0,1.0,2.0,2.0,1.0,1.56,0,0
498421,1527363,2026,24254,2.0,0.0,1.0,7.34,162.0,2.0,1.0,1.0,0.0,11.0,52.4,105.0,0.0,19.0,5.0,3.0,2.27,0,0
518200,1220549,2026,24254,1.0,0.0,0.0,6.24,16.0,0.0,0.0,0.0,,6.0,54.5,13.0,1.0,2.0,2.0,3.0,,0,0
228912,27299,2026,24254,2.0,0.0,0.0,6.68,180.0,0.0,0.0,0.0,,1.0,100.0,52.0,0.0,0.0,0.0,0.0,1.61,0,0
379955,276738,2026,24254,2.0,0.0,0.0,6.38,62.0,0.0,0.0,0.0,,3.0,50.0,53.0,0.0,6.0,1.0,0.0,,0,0
430658,664970,2026,24254,1.0,0.0,0.0,,7.0,0.0,0.0,0.0,,2.0,100.0,12.0,1.0,3.0,2.0,0.0,,0,0
401378,469700,2026,24254,2.0,0.0,0.0,7.28,163.0,2.0,1.0,0.0,,4.0,40.0,178.0,1.0,8.0,1.0,2.0,1.54,0,0
484849,1473580,2026,24254,2.0,0.0,0.0,7.16,150.0,2.0,0.0,1.0,100.0,6.0,35.3,160.0,2.0,5.0,3.0,7.0,1.6,0,0
386413,460632,2026,24254,2.0,0.0,2.0,8.16,173.0,8.0,4.0,0.0,,5.0,45.5,180.0,1.0,6.0,3.0,0.0,1.63,0,0
411367,749736,2026,24254,2.0,2.0,0.0,7.67,175.0,0.0,0.0,2.0,0.0,7.0,35.0,97.0,19.0,4.0,0.0,1.0,1.63,0,0
379953,343748,2026,24254,2.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,,2.0,40.0,21.0,3.0,3.0,1.0,0.0,,0,0
491218,1074968,2026,24254,1.0,0.0,0.0,6.37,30.0,0.0,0.0,0.0,,0.0,,20.0,2.0,0.0,0.0,0.0,,0,0
429642,1156141,2026,24254,2.0,1.0,0.0,7.68,124.0,3.0,0.0,9.0,66.7,15.0,60.0,86.0,18.0,5.0,5.0,3.0,1.51,0,0
430667,1002058,2026,24254,2.0,1.0,0.0,7.85,135.0,1.0,0.0,2.0,100.0,11.0,73.3,153.0,5.0,14.0,3.0,2.0,1.16,0,0
430669,1152455,2026,24254,2.0,0.0,1.0,8.14,180.0,6.0,0.0,8.0,50.0,9.0,37.5,183.0,8.0,6.0,4.0,1.0,1.63,0,0
511015,1395447,2026,24254,2.0,1.0,1.0,7.47,163.0,3.0,1.0,1.0,0.0,8.0,57.1,117.0,11.0,14.0,8.0,2.0,1.54,0,0
404353,530859,2026,24254,2.0,0.0,0.0,6.93,150.0,2.0,0.0,5.0,40.0,6.0,37.5,111.0,10.0,3.0,3.0,1.0,1.6,0,0
395471,614449,2026,24254,1.0,0.0,1.0,7.23,30.0,1.0,1.0,0.0,,0.0,,15.0,1.0,0.0,0.0,0.0,,0,0
430657,806669,2026,24254,1.0,0.0,0.0,6.28,17.0,0.0,0.0,0.0,,0.0,,14.0,2.0,1.0,0.0,0.0,,0,0
492363,966019,2026,24254,2.0,1.0,1.0,8.38,163.0,2.0,2.0,4.0,0.0,16.0,55.2,147.0,6.0,14.0,11.0,2.0,1.54,0,0
484851,661519,2026,24254,2.0,3.0,2.0,8.76,56.0,5.0,1.0,2.0,0.0,0.0,0.0,28.0,6.0,0.0,0.0,2.0,,0,0
424081,1131987,2026,24254,2.0,0.0,0.0,6.87,180.0,0.0,0.0,0.0,,0.0,,77.0,0.0,1.0,0.0,0.0,3.03,0,0
397786,209405,2026,24254,2.0,1.0,0.0,7.47,180.0,0.0,0.0,1.0,0.0,4.0,50.0,205.0,2.0,18.0,0.0,1.0,1.6,0,0
336088,417068,2026,24254,1.0,0.0,0.0,,9.0,0.0,0.0,0.0,,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,0,0
489517,974618,2026,24254,2.0,0.0,0.0,7.22,180.0,0.0,0.0,0.0,,9.0,81.8,193.0,2.0,16.0,3.0,1.0,1.6,0,0
430176,956683,2026,24254,2.0,0.0,2.0,7.73,171.0,2.0,0.0,4.0,50.0,7.0,46.7,80.0,4.0,7.0,3.0,2.0,1.42,0,0
336098,303824,2026,24254,2.0,0.0,1.0,6.35,38.0,2.0,0.0,1.0,0.0,1.0,12.5,18.0,2.0,0.0,0.0,1.0,,1,0
448152,806552,2026,24254,2.0,2.0,1.0,8.26,174.0,2.0,1.0,10.0,30.0,15.0,50.0,97.0,9.0,4.0,2.0,1.0,1.34,0,0
483526,868344,2026,24254,2.0,0.0,0.0,6.46,129.0,2.0,0.0,1.0,0.0,3.0,33.3,61.0,3.0,2.0,0.0,0.0,1.11,0,0
448140,1097466,2026,24254,2.0,0.0,0.0,6.94,180.0,1.0,0.0,1.0,100.0,9.0,60.0,123.0,4.0,9.0,3.0,3.0,1.6,1,0
448157,774947,2026,24254,1.0,0.0,0.0,6.1,31.0,0.0,0.0,0.0,,0.0,,11.0,0.0,0.0,0.0,0.0,,0,0
448153,837341,2026,24254,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,1.0,100.0,2.0,0.0,0.0,0.0,0.0,,0,0
433066,660301,2026,24254,2.0,0.0,0.0,6.6,115.0,1.0,0.0,5.0,40.0,4.0,44.4,32.0,12.0,0.0,0.0,0.0,0.71,0,0
424051,940446,2026,24254,2.0,2.0,0.0,8.84,77.0,2.0,0.0,0.0,,3.0,60.0,18.0,2.0,2.0,0.0,1.0,1.06,0,0
448149,866516,2026,24254,2.0,0.0,0.0,6.28,51.0,0.0,0.0,0.0,,3.0,75.0,38.0,2.0,2.0,2.0,1.0,,0,0
422657,638622,2026,24254,2.0,0.0,0.0,7.76,149.0,1.0,0.0,1.0,100.0,10.0,62.5,145.0,0.0,13.0,6.0,2.0,1.47,0,0
436612,593118,2026,24254,2.0,0.0,2.0,7.7,180.0,4.0,2.0,0.0,,9.0,69.2,114.0,4.0,9.0,4.0,2.0,1.6,0,0
489518,941213,2026,24254,2.0,2.0,1.0,8.08,115.0,1.0,0.0,3.0,66.7,8.0,61.5,58.0,4.0,3.0,1.0,1.0,0.76,1,0
484859,970563,2026,24254,1.0,0.0,0.0,6.46,20.0,1.0,0.0,1.0,0.0,3.0,60.0,12.0,3.0,4.0,2.0,0.0,,0,0
405873,873566,2026,24254,2.0,0.0,0.0,7.32,180.0,0.0,0.0,0.0,,3.0,100.0,81.0,0.0,1.0,0.0,0.0,2.39,0,0
407343,740997,2026,24254,2.0,0.0,0.0,6.8,180.0,1.0,0.0,5.0,60.0,5.0,38.5,127.0,1.0,12.0,1.0,0.0,2.91,0,0
430854,1027472,2026,24254,2.0,0.0,1.0,7.69,172.0,1.0,0.0,5.0,100.0,11.0,68.8,130.0,4.0,16.0,1.0,3.0,2.37,0,0
405175,602211,2026,24254,2.0,0.0,0.0,6.46,92.0,1.0,0.0,1.0,100.0,1.0,25.0,61.0,4.0,4.0,0.0,1.0,1.19,1,0
477825,1014496,2026,24254,2.0,0.0,0.0,6.63,91.0,0.0,0.0,1.0,100.0,4.0,66.7,65.0,0.0,10.0,0.0,0.0,2.05,0,0
371609,579747,2026,24254,2.0,1.0,0.0,7.31,180.0,1.0,0.0,2.0,50.0,5.0,38.5,107.0,3.0,3.0,2.0,4.0,2.91,1,0
464103,1199383,2026,24254,2.0,0.0,0.0,6.22,109.0,0.0,0.0,1.0,100.0,6.0,42.9,39.0,4.0,2.0,1.0,1.0,1.76,0,0
477778,1227012,2026,24254,1.0,0.0,0.0,6.07,15.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,,0,0
510922,1735453,2026,24254,2.0,0.0,0.0,7.7,175.0,7.0,2.0,14.0,57.1,21.0,63.6,130.0,17.0,11.0,8.0,1.0,2.37,0,0
464133,1213430,2026,24254,1.0,0.0,0.0,6.61,56.0,0.0,0.0,0.0,,1.0,25.0,17.0,5.0,1.0,1.0,0.0,0.61,0,0
430822,1070052,2026,24254,2.0,1.0,0.0,7.26,109.0,3.0,0.0,12.0,50.0,9.0,50.0,65.0,11.0,5.0,3.0,0.0,1.76,0,0
486317,1395704,2026,24254,2.0,0.0,0.0,7.58,97.0,2.0,0.0,0.0,,7.0,50.0,89.0,1.0,6.0,1.0,4.0,1.39,1,0
430831,795371,2026,24254,2.0,0.0,0.0,6.8,88.0,0.0,0.0,0.0,,10.0,83.3,66.0,1.0,12.0,7.0,0.0,1.72,0,0
402261,575735,2026,24254,2.0,0.0,0.0,6.72,82.0,0.0,0.0,4.0,75.0,4.0,40.0,53.0,3.0,0.0,0.0,0.0,1.19,0,0
486268,1114979,2026,24254,2.0,0.0,0.0,7.04,180.0,0.0,0.0,0.0,,10.0,66.7,147.0,1.0,25.0,5.0,0.0,2.91,0,0
485675,1087966,2026,24254,1.0,0.0,0.0,5.93,15.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,,0,0
506202,1624586,2026,24254,1.0,0.0,0.0,6.22,56.0,0.0,0.0,2.0,0.0,2.0,40.0,23.0,4.0,0.0,0.0,0.0,0.61,0,0
514208,1666494,2026,24254,2.0,0.0,0.0,7.02,103.0,1.0,0.0,5.0,100.0,13.0,68.4,90.0,1.0,12.0,4.0,2.0,2.25,0,0
483304,919848,2026,24254,2.0,0.0,0.0,5.96,180.0,1.0,0.0,1.0,100.0,15.0,62.5,130.0,2.0,15.0,9.0,1.0,2.88,0,0
395283,258269,2026,24254,2.0,0.0,0.0,5.88,180.0,0.0,0.0,0.0,,3.0,42.9,133.0,2.0,12.0,1.0,3.0,2.88,0,0
483312,939780,2026,24254,2.0,0.0,0.0,6.0,180.0,1.0,0.0,0.0,,10.0,58.8,130.0,2.0,12.0,3.0,2.0,2.88,0,0
483276,744494,2026,24254,2.0,0.0,0.0,6.66,154.0,1.0,0.0,3.0,33.3,10.0,55.6,85.0,1.0,9.0,2.0,3.0,2.87,1,0
489689,1386775,2026,24254,2.0,0.0,1.0,7.02,59.0,2.0,0.0,1.0,100.0,4.0,57.1,40.0,2.0,4.0,2.0,2.0,,1,0
491255,1209228,2026,24254,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,5.0,0.0,0.0,0.0,0.0,,0,0
430150,690107,2026,24254,2.0,1.0,3.0,8.36,179.0,6.0,3.0,3.0,33.3,4.0,28.6,75.0,7.0,1.0,1.0,1.0,2.87,0,0
502946,931605,2026,24254,2.0,0.0,0.0,6.14,121.0,1.0,0.0,2.0,100.0,4.0,28.6,52.0,1.0,0.0,0.0,3.0,2.75,0,0
441137,1050166,2026,24254,2.0,1.0,0.0,7.42,36.0,0.0,0.0,1.0,100.0,2.0,66.7,23.0,3.0,0.0,0.0,0.0,,0,0
441135,322003,2026,24254,2.0,0.0,0.0,6.3,140.0,2.0,0.0,1.0,100.0,6.0,54.5,56.0,2.0,7.0,3.0,3.0,2.75,0,0
483327,664500,2026,24254,2.0,1.0,1.0,7.85,180.0,7.0,2.0,3.0,33.3,6.0,40.0,69.0,17.0,2.0,1.0,2.0,2.88,0,0
489688,1168311,2026,24254,2.0,2.0,0.0,7.56,169.0,1.0,0.0,4.0,25.0,10.0,41.7,99.0,4.0,7.0,4.0,2.0,2.8,1,0
433795,647900,2026,24254,1.0,1.0,0.0,,6.0,0.0,0.0,0.0,,0.0,,3.0,1.0,0.0,0.0,0.0,,0,0
502945,1014688,2026,24254,2.0,0.0,0.0,6.69,144.0,1.0,0.0,4.0,25.0,10.0,45.5,81.0,0.0,11.0,4.0,0.0,2.75,0,0
503047,1338361,2026,24254,1.0,0.0,0.0,6.33,34.0,0.0,0.0,0.0,,1.0,50.0,28.0,2.0,1.0,1.0,0.0,,0,0
360496,73462,2026,24254,2.0,0.0,0.0,5.43,180.0,0.0,0.0,0.0,,0.0,,70.0,0.0,0.0,0.0,0.0,4.55,0,0
519958,1272349,2026,24254,2.0,0.0,0.0,6.19,26.0,1.0,0.0,0.0,,1.0,50.0,16.0,0.0,1.0,1.0,0.0,,0,0
514202,1135782,2026,24254,1.0,0.0,0.0,6.58,11.0,2.0,0.0,1.0,100.0,1.0,100.0,12.0,2.0,0.0,0.0,0.0,,0,0
382739,602563,2026,24254,1.0,0.0,0.0,7.9,90.0,3.0,0.0,0.0,,5.0,62.5,102.0,7.0,4.0,2.0,1.0,0.2,0,0
430733,574645,2026,24254,2.0,0.0,0.0,6.46,48.0,3.0,1.0,2.0,0.0,2.0,28.6,33.0,4.0,1.0,1.0,1.0,,0,0
405545,881771,2026,24254,2.0,0.0,0.0,6.44,126.0,0.0,0.0,4.0,50.0,4.0,28.6,67.0,9.0,0.0,0.0,3.0,0.06,0,0
430718,605654,2026,24254,2.0,0.0,0.0,7.08,91.0,1.0,0.0,0.0,,3.0,75.0,117.0,1.0,3.0,2.0,0.0,0.06,0,0
447866,1279040,2026,24254,1.0,0.0,0.0,6.82,71.0,0.0,0.0,0.0,,7.0,70.0,42.0,2.0,4.0,3.0,2.0,0.04,0,0
430750,614834,2026,24254,2.0,0.0,1.0,7.65,70.0,2.0,1.0,3.0,33.3,3.0,42.9,63.0,3.0,2.0,1.0,1.0,0.28,0,0
423658,1047676,2026,24254,1.0,0.0,0.0,6.11,45.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,,0,0
430144,941573,2026,24254,1.0,0.0,0.0,8.32,90.0,3.0,0.0,0.0,,4.0,80.0,92.0,3.0,7.0,3.0,1.0,0.14,0,0
335999,411617,2026,24254,2.0,0.0,1.0,7.78,180.0,2.0,1.0,0.0,,5.0,33.3,216.0,2.0,12.0,1.0,1.0,0.34,0,0
447860,942372,2026,24254,1.0,0.0,0.0,7.0,61.0,2.0,0.0,1.0,0.0,0.0,0.0,57.0,7.0,2.0,0.0,1.0,0.11,0,0
411375,675088,2026,24254,2.0,0.0,0.0,8.04,177.0,4.0,0.0,2.0,100.0,11.0,68.8,263.0,2.0,6.0,3.0,1.0,0.17,0,0
447855,1202110,2026,24254,2.0,0.0,0.0,5.84,32.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,,0,0
484320,1467236,2026,24254,2.0,1.0,0.0,7.42,64.0,2.0,0.0,6.0,66.7,5.0,55.6,88.0,9.0,2.0,1.0,1.0,0.28,0,0
423646,1083323,2026,24254,2.0,0.0,0.0,8.0,160.0,5.0,1.0,4.0,75.0,6.0,54.5,215.0,7.0,10.0,2.0,1.0,0.32,1,0
430751,678234,2026,24254,2.0,2.0,1.0,7.75,135.0,2.0,1.0,1.0,0.0,6.0,42.9,50.0,21.0,2.0,2.0,1.0,0.32,0,0
474973,1532137,2026,24254,2.0,0.0,0.0,7.83,180.0,3.0,0.0,0.0,,3.0,60.0,219.0,0.0,8.0,1.0,0.0,0.34,0,0
430753,660625,2026,24254,2.0,0.0,0.0,7.58,180.0,0.0,0.0,0.0,,0.0,,63.0,0.0,1.0,0.0,0.0,0.23,0,0
430735,873289,2026,24254,2.0,0.0,0.0,7.44,180.0,2.0,1.0,3.0,66.7,5.0,45.5,160.0,11.0,5.0,1.0,3.0,0.34,0,0
358106,170323,2026,24254,2.0,0.0,0.0,7.66,180.0,0.0,0.0,0.0,,0.0,,55.0,0.0,3.0,0.0,0.0,1.48,0,0
448346,1173250,2026,24254,1.0,0.0,0.0,6.37,17.0,1.0,0.0,0.0,,1.0,100.0,11.0,0.0,0.0,0.0,0.0,,0,0
448360,445873,2026,24254,2.0,0.0,0.0,7.56,180.0,0.0,0.0,0.0,,10.0,58.8,171.0,4.0,17.0,2.0,3.0,1.7,0,0
448373,1134871,2026,24254,2.0,0.0,0.0,7.2,124.0,0.0,0.0,2.0,100.0,5.0,55.6,98.0,7.0,5.0,1.0,2.0,0.93,1,0
358120,169200,2026,24254,2.0,0.0,0.0,7.24,173.0,5.0,0.0,6.0,50.0,10.0,55.6,132.0,13.0,1.0,1.0,0.0,1.61,0,0
401444,465960,2026,24254,2.0,0.0,0.0,7.56,180.0,6.0,1.0,2.0,50.0,10.0,62.5,132.0,4.0,8.0,3.0,1.0,1.7,0,0
358112,181276,2026,24254,2.0,0.0,0.0,5.97,97.0,0.0,0.0,4.0,25.0,3.0,27.3,34.0,12.0,1.0,0.0,1.0,0.65,1,0
448355,318615,2026,24254,2.0,0.0,0.0,7.38,180.0,9.0,0.0,9.0,66.7,13.0,52.0,136.0,7.0,4.0,4.0,1.0,1.7,0,0
448341,942368,2026,24254,1.0,0.0,0.0,6.4,86.0,1.0,0.0,9.0,33.3,8.0,40.0,55.0,6.0,1.0,0.0,1.0,1.05,0,0
448377,688876,2026,24254,1.0,0.0,0.0,6.05,32.0,0.0,0.0,0.0,,2.0,50.0,20.0,1.0,2.0,1.0,0.0,,0,0
358122,277771,2026,24254,2.0,0.0,0.0,6.72,148.0,1.0,0.0,1.0,100.0,7.0,30.4,117.0,3.0,9.0,3.0,6.0,1.58,0,0
448362,1095432,2026,24254,1.0,0.0,0.0,7.51,66.0,1.0,0.0,3.0,66.7,9.0,69.2,47.0,4.0,8.0,2.0,0.0,0.95,0,0
448343,203666,2026,24254,2.0,0.0,0.0,6.19,36.0,0.0,0.0,1.0,100.0,2.0,40.0,42.0,2.0,1.0,0.0,0.0,,0,0
411443,465750,2026,24254,2.0,0.0,0.0,7.3,88.0,4.0,0.0,0.0,,6.0,75.0,86.0,1.0,7.0,4.0,1.0,0.89,1,0
433092,921341,2026,24254,1.0,0.0,0.0,6.42,58.0,0.0,0.0,5.0,40.0,3.0,42.9,34.0,4.0,1.0,1.0,0.0,0.5,0,0
495349,863869,2026,24254,2.0,0.0,0.0,7.0,92.0,1.0,1.0,1.0,100.0,6.0,66.7,100.0,0.0,3.0,3.0,1.0,0.81,0,0
448364,1185748,2026,24254,1.0,0.0,0.0,6.85,56.0,0.0,0.0,0.0,,4.0,66.7,46.0,1.0,3.0,0.0,1.0,0.77,0,0
514166,1252070,2026,24254,2.0,0.0,0.0,6.98,156.0,0.0,0.0,1.0,100.0,9.0,60.0,168.0,1.0,12.0,4.0,4.0,1.61,0,1
494025,1444231,2026,24254,2.0,0.0,0.0,,7.0,0.0,0.0,2.0,100.0,2.0,40.0,11.0,3.0,0.0,0.0,0.0,,0,0
433439,640284,2026,24254,2.0,0.0,0.0,5.77,91.0,0.0,0.0,0.0,,3.0,75.0,50.0,0.0,21.0,1.0,0.0,2.44,0,0
403312,848600,2026,24254,2.0,1.0,0.0,6.66,150.0,0.0,0.0,0.0,,4.0,66.7,71.0,3.0,16.0,1.0,1.0,3.53,1,0
403335,848607,2026,24254,2.0,0.0,0.0,5.42,180.0,0.0,0.0,0.0,,4.0,50.0,87.0,1.0,14.0,2.0,0.0,4.02,0,0
403319,848612,2026,24254,2.0,0.0,0.0,6.78,116.0,0.0,0.0,3.0,66.7,8.0,50.0,74.0,0.0,12.0,3.0,3.0,3.14,0,0
436537,1235341,2026,24254,2.0,0.0,0.0,6.5,108.0,2.0,0.0,1.0,0.0,4.0,44.4,64.0,0.0,4.0,3.0,1.0,2.23,0,0
419291,844226,2026,24254,2.0,0.0,0.0,6.28,149.0,0.0,0.0,0.0,,9.0,45.0,55.0,2.0,4.0,0.0,1.0,3.39,0,0
339745,307753,2026,24254,2.0,0.0,0.0,6.26,180.0,0.0,0.0,6.0,83.3,11.0,47.8,85.0,1.0,3.0,3.0,1.0,4.02,1,0
419281,1002617,2026,24254,2.0,0.0,0.0,6.26,179.0,0.0,0.0,0.0,,10.0,62.5,100.0,2.0,14.0,7.0,2.0,3.88,0,0
430518,1401228,2026,24254,1.0,0.0,0.0,,9.0,0.0,0.0,0.0,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,0,0
411624,823457,2026,24254,2.0,0.0,0.0,6.42,135.0,0.0,0.0,2.0,100.0,4.0,50.0,62.0,0.0,9.0,2.0,0.0,3.12,0,0
419300,1024928,2026,24254,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0,0
523333,697618,2026,24254,2.0,0.0,0.0,6.23,31.0,0.0,0.0,0.0,,1.0,50.0,20.0,1.0,1.0,0.0,0.0,,0,0
419302,909198,2026,24254,1.0,0.0,0.0,6.0,46.0,0.0,0.0,1.0,100.0,1.0,50.0,17.0,0.0,2.0,0.0,0.0,,0,0
396885,535669,2026,24254,2.0,0.0,0.0,7.0,180.0,0.0,0.0,0.0,,2.0,100.0,85.0,0.0,4.0,0.0,0.0,5.13,0,0
407993,866373,2026,24254,1.0,0.0,0.0,6.59,135.0,0.0,0.0,0.0,,5.0,62.5,82.0,1.0,9.0,1.0,1.0,,1,0
419303,1138003,2026,24254,2.0,0.0,0.0,6.06,179.0,0.0,0.0,3.0,33.3,6.0,54.5,93.0,1.0,13.0,0.0,0.0,3.88,0,0
512183,1543647,2026,24254,1.0,0.0,0.0,6.16,111.0,0.0,0.0,1.0,0.0,5.0,41.7,62.0,0.0,8.0,3.0,2.0,,0,0
380007,505313,2026,24254,2.0,0.0,0.0,7.6,180.0,0.0,0.0,2.0,100.0,3.0,100.0,79.0,0.0,1.0,0.0,0.0,2.49,0,0
