espn_match_id,title,home_nation_id,away_nation_id,start_date,end_date,polymarket_event_id_base,polymarket_event_id_more,closed_all,any_active,volume_moneyline,volume_other,total_volume,num_moneyline_markets,num_other_markets
760428,Spain vs. Cabo Verde,ESP,CPV,2026-04-06T22:30:00.636492Z,2026-06-15T16:00:00Z,351727,511472,True,True,32517721.745509636,34970704.35188219,67488426.09739183,3,38
760448,Germany vs. Côte d'Ivoire,GER,CIV,2026-04-06T22:28:52.746942Z,2026-06-20T20:00:00Z,351748,511451,True,True,42519372.43554526,13795938.961766997,56315311.39731225,3,42
760451,Belgium vs. IR Iran,BEL,IRN,2026-04-06T22:34:48.631533Z,2026-06-21T19:00:00Z,351752,511447,True,True,27016664.38964104,21213045.888119012,48229710.27776005,3,42
760417,United States vs. Paraguay,USA,PAR,2026-04-06T22:27:03.503961Z,2026-06-13T01:00:00Z,351718,511481,True,True,39314225.7708813,8031504.552253009,47345730.32313431,3,33
760426,Belgium vs. Egypt,BEL,EGY,2026-04-06T22:34:39.427606Z,2026-06-15T19:00:00Z,351728,511471,True,True,35997260.1513378,10781214.951133974,46778475.10247178,3,34
760432,France vs. Senegal,FRA,SEN,2026-04-06T22:32:24.186989Z,2026-06-16T19:00:00Z,351731,511468,True,True,28930750.003222667,16438530.222486984,45369280.22570965,3,33
760422,Germany vs. Curaçao,GER,CUW,2026-04-06T22:52:30.908306Z,2026-06-14T17:00:00Z,351723,511476,True,True,25533392.546123333,19709936.663650002,45243329.20977333,3,42
760441,Mexico vs. Korea Republic,MEX,KOR,2026-04-06T22:26:59.067661Z,2026-06-19T01:00:00Z,351742,511457,True,True,27812230.6357736,16365853.608529005,44178084.2443026,3,42
760435,Portugal vs. DR Congo,POR,COD,2026-04-06T22:32:24.181937Z,2026-06-17T17:00:00Z,351735,511464,True,True,23657186.03579322,18886217.40958811,42543403.44538133,3,34
760438,Czechia vs. South Africa,CZE,RSA,2026-04-06T22:44:01.187797Z,2026-06-18T16:00:00Z,351739,511460,True,True,33327516.799985517,9174887.129635982,42502403.9296215,3,42
760452,New Zealand vs. Egypt,NZL,EGY,2026-04-06T22:49:53.10865Z,2026-06-22T01:00:00Z,351754,510411,True,True,25520309.2234752,15890165.849153988,41410475.07262918,3,42
760440,Canada vs. Qatar,CAN,QAT,2026-04-06T22:44:01.402269Z,2026-06-18T22:00:00Z,351741,511458,True,True,20462735.36266301,20336985.524423033,40799720.88708604,3,42
760443,Türkiye vs. Paraguay,TUR,PAR,2026-04-06T22:25:06.577999Z,2026-06-20T03:00:00Z,351746,511453,True,True,32637786.58468945,7396051.298193994,40033837.882883444,3,42
760450,Uruguay vs. Cabo Verde,URU,CPV,2026-04-06T22:54:29.030304Z,2026-06-21T22:00:00Z,351753,511446,True,True,23415028.615583166,15784914.736105973,39199943.35168914,3,42
760433,Argentina vs. Algeria,ARG,ALG,2026-04-06T22:38:23.694511Z,2026-06-17T01:00:00Z,351733,511466,True,True,24508769.30201134,14363044.332669992,38871813.63468133,3,33
760427,IR Iran vs. New Zealand,IRN,NZL,2026-04-06T22:38:23.66336Z,2026-06-16T01:00:00Z,351730,511469,True,True,32750104.13143872,5914495.486315984,38664599.617754705,3,33
760425,Netherlands vs. Japan,NED,JPN,2026-04-06T22:46:26.529757Z,2026-06-14T20:00:00Z,351724,511475,True,True,28412937.439626627,9898124.081650995,38311061.52127762,3,36
760437,England vs. Croatia,ENG,CRO,2026-04-06T22:26:59.112345Z,2026-06-17T20:00:00Z,351736,511463,True,True,26438578.07181638,11829011.587167995,38267589.65898438,3,42
760449,Tunisia vs. Japan,TUN,JPN,2026-04-06T22:40:43.476465Z,2026-06-21T04:00:00Z,351750,511449,True,True,22166891.279387165,16068295.886170972,38235187.16555814,3,42
760444,Brazil vs. Haiti,BRA,HAI,2026-04-06T22:31:24.681461Z,2026-06-20T00:30:00Z,351745,511454,True,True,15224102.348375946,22997674.60813101,38221776.95650695,3,43
760419,Brazil vs. Morocco,BRA,MAR,2026-04-06T22:27:04.628244Z,2026-06-13T22:00:00Z,351720,511479,True,True,26089929.591100655,12103681.081361977,38193610.672462635,3,33
760453,Spain vs. Saudi Arabia,ESP,KSA,2026-04-06T22:56:11.195123Z,2026-06-21T16:00:00Z,351751,511448,True,True,14380119.569741039,23567265.947540928,37947385.517281964,3,42
760429,Saudi Arabia vs. Uruguay,KSA,URU,2026-04-06T22:44:05.873415Z,2026-06-15T22:00:00Z,351729,511470,True,True,25779673.353752725,11617682.787515987,37397356.141268715,3,33
760447,Netherlands vs. Sweden,NED,SWE,2026-04-06T22:46:09.675871Z,2026-06-20T17:00:00Z,351747,511452,True,True,22367686.54266512,14413787.354683002,36781473.89734812,3,42
760442,United States vs. Australia,USA,AUS,2026-04-06T22:29:35.086944Z,2026-06-19T19:00:00Z,351743,511456,True,True,21916436.52003016,14477559.780255945,36393996.30028611,3,42
760436,Uzbekistan vs. Colombia,UZB,COL,2026-04-06T22:46:21.802577Z,2026-06-18T02:00:00Z,351738,511461,True,True,23171176.316426028,11342356.32169397,34513532.638119996,3,42
760445,Scotland vs. Morocco,SCO,MAR,2026-04-06T22:29:55.016266Z,2026-06-19T22:00:00Z,351744,511455,True,True,21588116.501496114,9251895.304343991,30840011.805840105,3,42
760418,Haiti vs. Scotland,HAI,SCO,2026-04-06T22:38:23.477997Z,2026-06-14T01:00:00Z,351721,511478,True,True,24714463.224676106,5972779.376450995,30687242.601127103,3,34
760420,Qatar vs. Switzerland,QAT,SUI,2026-04-06T22:29:59.792044Z,2026-06-13T19:00:00Z,351719,511480,True,True,15599199.601551002,13943172.24389495,29542371.845445953,3,39
760446,Ecuador vs. Curaçao,ECU,CUW,2026-04-06T22:35:58.695764Z,2026-06-21T00:00:00Z,351749,511450,True,True,18216287.616692066,11206406.621713007,29422694.23840507,3,42
760430,Iraq vs. Norway,IRQ,NOR,2026-04-06T22:44:05.935885Z,2026-06-16T22:00:00Z,351732,511467,True,True,14558232.270338057,14492085.737214012,29050318.00755207,3,38
760421,Australia vs. Türkiye,AUS,TUR,2026-04-06T22:30:00.64125Z,2026-06-14T04:00:00Z,351722,511477,True,True,22064408.397174224,6457215.2534949975,28521623.65066922,3,33
760434,Ghana vs. Panama,GHA,PAN,2026-04-06T22:29:56.521665Z,2026-06-17T23:00:00Z,351737,511462,True,True,20404007.38979727,7687564.213309997,28091571.603107266,3,42
760424,Sweden vs. Tunisia,SWE,TUN,2026-04-06T22:27:04.361232Z,2026-06-15T02:00:00Z,351726,511473,True,True,21842942.19842572,5890841.641426,27733783.839851722,3,33
760415,Mexico vs. South Africa,MEX,RSA,2026-04-06T22:48:47.767995Z,2026-06-11T19:00:00Z,351715,511484,True,True,15053443.620278258,8309842.777147982,23363286.39742624,3,36
760431,Austria vs. Jordan,AUT,JOR,2026-04-06T22:46:26.949295Z,2026-06-17T04:00:00Z,351734,511465,True,True,12143095.787920954,10432747.782765988,22575843.570686944,3,35
760423,Côte d'Ivoire vs. Ecuador,CIV,ECU,2026-04-06T22:34:39.221031Z,2026-06-14T23:00:00Z,351725,511474,True,True,16083533.820008995,5546403.2479439955,21629937.06795299,3,36
760414,Korea Republic vs. Czechia,KOR,CZE,2026-04-06T22:29:59.762389Z,2026-06-12T02:00:00Z,351716,511483,True,True,15558013.58900346,4446498.4265290005,20004512.01553246,3,35
760439,Switzerland vs. Bosnia and Herzegovina - More Markets,SUI,BIH,2026-05-22T00:13:17.373843Z,2026-06-18T19:00:00Z,,511459,True,True,0.0,9572688.374092992,9572688.374092992,0,42
760416,Canada vs. Bosnia and Herzegovina - More Markets,CAN,BIH,2026-05-22T00:13:17.190619Z,2026-06-12T19:00:00Z,,511482,True,True,0.0,5990591.143094999,5990591.143094999,0,33
760456,Argentina vs. Austria,ARG,AUT,2026-04-06T22:53:11.310543Z,2026-06-22T17:00:00Z,351755,510403,False,True,2785136.8351990315,1094123.1466919996,3879259.9818910314,3,42
760457,France vs. Iraq,FRA,IRQ,2026-04-06T22:37:01.118515Z,2026-06-22T21:00:00Z,351756,510402,False,True,1239798.7105449939,1078501.9855789992,2318300.696123993,3,42
760454,Norway vs. Senegal,NOR,SEN,2026-04-06T22:34:26.592633Z,2026-06-23T00:00:00Z,351757,510401,False,True,1401686.082984997,300254.6254490001,1701940.7084339971,3,42
760470,Türkiye vs. United States,TUR,USA,2026-04-06T22:31:45.292028Z,2026-06-26T02:00:00Z,351774,510384,False,True,1157697.062034015,72283.773486,1229980.835520015,3,42
760461,Portugal vs. Uzbekistan,POR,UZB,2026-04-06T22:53:40.238439Z,2026-06-23T17:00:00Z,351759,510399,False,True,281502.6052920002,636475.9611389999,917978.5664310001,3,42
760458,England vs. Ghana,ENG,GHA,2026-04-06T22:25:28.547306Z,2026-06-23T20:00:00Z,351760,510398,False,True,673504.045242005,143501.495876,817005.541118005,3,42
760468,Ecuador vs. Germany,ECU,GER,2026-04-06T22:47:43.408987Z,2026-06-25T20:00:00Z,351769,510389,False,True,719681.6245689975,66165.39288400002,785847.0174529975,3,42
760467,Czechia vs. Mexico,CZE,MEX,2026-04-06T22:31:04.400674Z,2026-06-25T01:00:00Z,351767,510391,False,True,617606.9228149992,70724.72941500001,688331.6522299992,3,42
760455,Jordan vs. Algeria,JOR,ALG,2026-04-06T22:33:12.079669Z,2026-06-23T03:00:00Z,351758,510400,False,True,361766.48057300143,116370.81719399997,478137.29776700144,3,42
760469,Paraguay vs. Australia,PAR,AUS,2026-04-06T22:37:25.89372Z,2026-06-26T02:00:00Z,351773,510385,False,True,340398.8030409998,84482.860021,424881.66306199983,3,42
760478,Cabo Verde vs. Saudi Arabia,CPV,KSA,2026-04-06T22:50:45.114369Z,2026-06-27T00:00:00Z,351777,510381,False,True,373065.8750819982,40355.537752000004,413421.4128339982,3,42
760471,Japan vs. Sweden,JPN,SWE,2026-04-06T22:26:39.091486Z,2026-06-25T23:00:00Z,351771,510387,False,True,340549.14551799954,59163.839655,399712.98517299956,3,42
760465,Scotland vs. Brazil,SCO,BRA,2026-04-06T22:40:19.289969Z,2026-06-24T22:00:00Z,351766,510392,False,True,269381.8586039994,50856.387061,320238.2456649994,3,42
760473,Curaçao vs. Côte d'Ivoire,CUW,CIV,2026-04-06T22:49:02.648301Z,2026-06-25T20:00:00Z,351770,510388,False,True,276917.98076499946,34717.823153000005,311635.8039179995,3,42
760466,South Africa vs. Korea Republic,RSA,KOR,2026-04-06T22:38:11.503733Z,2026-06-25T01:00:00Z,351768,510390,False,True,266799.3043730005,44697.380005,311496.6843780005,3,42
760472,Tunisia vs. Netherlands,TUN,NED,2026-04-06T22:54:09.122412Z,2026-06-25T23:00:00Z,351772,510386,False,True,225183.27984899931,85041.26002000005,310224.5398689994,3,42
760464,Morocco vs. Haiti,MAR,HAI,2026-04-06T22:56:32.859811Z,2026-06-24T22:00:00Z,351765,510393,False,True,181207.51824700017,66561.51329100002,247769.0315380002,3,42
760475,Norway vs. France,NOR,FRA,2026-04-06T22:41:04.554817Z,2026-06-26T19:00:00Z,351775,510383,False,True,146159.4835660002,70926.70597499999,217086.1895410002,3,42
760462,Bosnia-Herzegovina vs. Qatar,BIH,QAT,2026-04-06T22:43:43.475091Z,2026-06-24T19:00:00Z,351764,510394,False,True,118286.12689700017,85429.48386000007,203715.61075700022,3,42
760460,Panama vs. Croatia,PAN,CRO,2026-04-06T22:36:42.90598Z,2026-06-23T23:00:00Z,351761,510397,False,True,157621.17953300034,34724.398502000004,192345.57803500033,3,42
760481,Colombia vs. Portugal,COL,POR,2026-04-06T22:32:50.584744Z,2026-06-27T23:30:00Z,351783,510375,False,True,171719.6800179992,18902.974587,190622.6546049992,3,42
760463,Switzerland vs. Canada,SUI,CAN,2026-04-06T22:40:00.371791Z,2026-06-24T19:00:00Z,351763,510395,False,True,135688.16337099994,35664.569198,171352.73256899993,3,42
760476,Egypt vs. IR Iran,EGY,IRN,2026-04-06T22:55:48.40433Z,2026-06-27T03:00:00Z,351779,510379,False,True,136134.32235899998,17222.741421,153357.06377999997,3,42
760479,Uruguay vs. Spain,URU,ESP,2026-04-06T22:35:13.529057Z,2026-06-27T00:00:00Z,351778,510380,False,True,115547.77085699991,37633.53710500005,153181.30796199996,3,42
760477,New Zealand vs. Belgium,NZL,BEL,2026-04-06T22:44:47.677608Z,2026-06-27T03:00:00Z,351780,510378,False,True,116527.87895099996,34883.074549,151410.95349999995,3,42
760459,Colombia vs. DR Congo,COL,COD,2026-04-06T22:30:18.836641Z,2026-06-24T02:00:00Z,351762,510396,False,True,107485.83463000008,40575.581241,148061.4158710001,3,42
760485,Panama vs. England,PAN,ENG,2026-04-06T22:43:00.679495Z,2026-06-27T21:00:00Z,351781,510377,False,True,122226.75415800003,23820.913473,146047.66763100002,3,42
760480,Croatia vs. Ghana,CRO,GHA,2026-04-06T22:37:43.4517Z,2026-06-27T21:00:00Z,351782,510376,False,True,89365.36366699988,18778.534863,108143.89852999989,3,42
760484,Algeria vs. Austria,ALG,AUT,2026-04-06T22:49:24.652659Z,2026-06-28T02:00:00Z,351786,510372,False,True,80921.13295999999,11015.843891,91936.97685099998,3,42
760474,Senegal vs. Iraq,SEN,IRQ,2026-04-06T22:46:25.941422Z,2026-06-26T19:00:00Z,351776,510382,False,True,47454.04787300006,31704.41905100002,79158.46692400008,3,42
760483,Jordan vs. Argentina,JOR,ARG,2026-04-06T22:32:06.478486Z,2026-06-28T02:00:00Z,351785,510373,False,True,67863.376456,9474.634917000001,77338.011373,3,42
760482,DR Congo vs. Uzbekistan,COD,UZB,2026-04-06T22:38:28.777324Z,2026-06-27T23:30:00Z,351784,510374,False,True,45413.00041600004,11803.710399000003,57216.71081500004,3,42
